#rbin[i] Nr[i] lbin[i] Nl[i]
 0.018390 0.000070 0.018390 0.000000 
 0.018420 0.000042 0.018420 0.000000 
 0.018450 0.000039 0.018450 0.000000 
 0.018480 0.000023 0.018480 0.000000 
 0.018510 0.000025 0.018510 0.000000 
 0.018540 0.000019 0.018540 0.000000 
 0.018570 0.000012 0.018570 0.000000 
 0.018600 0.000012 0.018600 0.000000 
 0.018630 0.000007 0.018630 0.000000 
 0.018660 0.000006 0.018660 0.000000 
 0.018690 0.000005 0.018690 0.000001 
 0.018720 0.000004 0.018720 0.000000 
 0.018750 0.000004 0.018750 0.000000 
 0.018780 0.000004 0.018780 0.000000 
 0.018810 0.000000 0.018810 0.000000 
 0.018840 0.000001 0.018840 0.000000 
 0.018870 0.000000 0.018870 0.000000 
 0.018900 0.000001 0.018900 0.000000 
