#rbin[i] Nr[i] lbin[i] Nl[i]
 2.888831 0.000000 -0.465624 0.000000 
 2.898490 0.000000 -0.453176 0.000000 
 2.908149 0.000000 -0.440729 0.000000 
 2.917809 0.000000 -0.428282 0.000000 
 2.927468 0.000000 -0.415835 0.000000 
 2.937128 0.000000 -0.403388 0.000000 
 2.946787 0.000000 -0.390941 0.000000 
 2.956446 0.000000 -0.378494 0.000000 
 2.966106 0.000000 -0.366047 0.000000 
 2.975765 0.000000 -0.353600 0.000000 
 2.985425 0.000000 -0.341153 0.000000 
 2.995084 0.000000 -0.328706 0.000000 
 3.004743 0.000000 -0.316259 0.000000 
 3.014403 0.000000 -0.303812 0.000000 
 3.024062 0.000000 -0.291364 0.000000 
 3.033722 0.000000 -0.278917 0.000000 
 3.043381 0.000000 -0.266470 0.000000 
 3.053040 0.000000 -0.254023 0.000000 
 3.062700 0.000000 -0.241576 0.000000 
 3.072359 0.000000 -0.229129 0.000000 
 3.082019 0.000000 -0.216682 0.000000 
 3.091678 0.000000 -0.204235 0.000000 
 3.101337 0.000000 -0.191788 0.000000 
 3.110997 0.000000 -0.179340 0.000000 
 3.120656 0.000000 -0.166893 0.000000 
 3.130316 0.000000 -0.154447 0.000000 
 3.139975 0.000000 -0.141999 0.000000 
 3.149634 0.000000 -0.129552 0.000000 
 3.159294 0.000000 -0.117105 0.000000 
 3.168953 0.000000 -0.104658 0.000000 
 3.178612 0.000002 -0.092211 0.000000 
 3.188272 0.000000 -0.079764 0.000000 
 3.197931 0.000000 -0.067317 0.000000 
 3.207591 0.000000 -0.054870 0.000000 
 3.217250 0.000000 -0.042423 0.000000 
 3.226909 0.000000 -0.029975 0.000000 
 3.236569 0.000000 -0.017529 0.000000 
 3.246228 0.000000 -0.005081 0.254622 
 3.255888 0.000000 0.007366 0.745330 
 3.265547 0.000000 0.019813 0.000002 
