#rbin[i] Nr[i] lbin[i] Nl[i]
 0.014010 0.000003 0.014010 0.000520 
 0.014040 0.000005 0.014040 0.000489 
 0.014070 0.000003 0.014070 0.000535 
 0.014100 0.000003 0.014100 0.000567 
 0.014130 0.000003 0.014130 0.000549 
 0.014160 0.000001 0.014160 0.000571 
 0.014190 0.000004 0.014190 0.000609 
 0.014220 0.000004 0.014220 0.000629 
 0.014250 0.000005 0.014250 0.000659 
 0.014280 0.000001 0.014280 0.000669 
 0.014310 0.000005 0.014310 0.000707 
 0.014340 0.000001 0.014340 0.000729 
 0.014370 0.000003 0.014370 0.000767 
 0.014400 0.000001 0.014400 0.000744 
 0.014430 0.000005 0.014430 0.000892 
 0.014460 0.000009 0.014460 0.000879 
 0.014490 0.000005 0.014490 0.000951 
 0.014520 0.000005 0.014520 0.000972 
 0.014550 0.000009 0.014550 0.001035 
 0.014580 0.000003 0.014580 0.001061 
 0.014610 0.000009 0.014610 0.001201 
 0.014640 0.000005 0.014640 0.001329 
 0.014670 0.000015 0.014670 0.001299 
 0.014700 0.000017 0.014700 0.001415 
 0.014730 0.000012 0.014730 0.001563 
 0.014760 0.000008 0.014760 0.001649 
 0.014790 0.000021 0.014790 0.001768 
 0.014820 0.000011 0.014820 0.001881 
 0.014850 0.000020 0.014850 0.002088 
 0.014880 0.000031 0.014880 0.002175 
 0.014910 0.000027 0.014910 0.002312 
 0.014940 0.000024 0.014940 0.002503 
 0.014970 0.000037 0.014970 0.002721 
 0.015000 0.000040 0.015000 0.002795 
 0.015030 0.000067 0.015030 0.003100 
 0.015060 0.000075 0.015060 0.003344 
 0.015090 0.000065 0.015090 0.003624 
 0.015120 0.000083 0.015120 0.003777 
 0.015150 0.000077 0.015150 0.004244 
 0.015180 0.000084 0.015180 0.004380 
 0.015210 0.000119 0.015210 0.004728 
 0.015240 0.000149 0.015240 0.005111 
 0.015270 0.000196 0.015270 0.005334 
 0.015300 0.000215 0.015300 0.005735 
 0.015330 0.000284 0.015330 0.005782 
 0.015360 0.000293 0.015360 0.006031 
 0.015390 0.000417 0.015390 0.006351 
 0.015420 0.000475 0.015420 0.006322 
 0.015450 0.000547 0.015450 0.006796 
 0.015480 0.000636 0.015480 0.006808 
 0.015510 0.000859 0.015510 0.007002 
 0.015540 0.001059 0.015540 0.007251 
 0.015570 0.001243 0.015570 0.007318 
 0.015600 0.001580 0.015600 0.007607 
 0.015630 0.001891 0.015630 0.007646 
 0.015660 0.002347 0.015660 0.007938 
 0.015690 0.002821 0.015690 0.007950 
 0.015720 0.003476 0.015720 0.008066 
 0.015750 0.004328 0.015750 0.008076 
 0.015780 0.005108 0.015780 0.007988 
 0.015810 0.006352 0.015810 0.007686 
 0.015840 0.007566 0.015840 0.007495 
 0.015870 0.008994 0.015870 0.007134 
 0.015900 0.010607 0.015900 0.006883 
 0.015930 0.012419 0.015930 0.006610 
 0.015960 0.014153 0.015960 0.006287 
 0.015990 0.015783 0.015990 0.006083 
 0.016020 0.017650 0.016020 0.005778 
 0.016050 0.019287 0.016050 0.005703 
 0.016080 0.020735 0.016080 0.005307 
 0.016110 0.021881 0.016110 0.005076 
