#rbin[i] Nr[i] lbin[i] Nl[i]
 0.013440 0.000013 0.013440 0.001305 
 0.013470 0.000013 0.013470 0.001368 
 0.013500 0.000011 0.013500 0.001438 
 0.013530 0.000011 0.013530 0.001467 
 0.013560 0.000011 0.013560 0.001499 
 0.013590 0.000013 0.013590 0.001507 
 0.013620 0.000008 0.013620 0.001523 
 0.013650 0.000010 0.013650 0.001533 
 0.013680 0.000009 0.013680 0.001555 
 0.013710 0.000007 0.013710 0.001572 
 0.013740 0.000008 0.013740 0.001633 
 0.013770 0.000009 0.013770 0.001683 
 0.013800 0.000008 0.013800 0.001746 
 0.013830 0.000008 0.013830 0.001819 
 0.013860 0.000008 0.013860 0.001879 
 0.013890 0.000008 0.013890 0.001909 
 0.013920 0.000009 0.013920 0.001979 
 0.013950 0.000012 0.013950 0.001993 
 0.013980 0.000012 0.013980 0.002014 
 0.014010 0.000013 0.014010 0.001984 
 0.014040 0.000020 0.014040 0.001963 
 0.014070 0.000025 0.014070 0.001935 
 0.014100 0.000037 0.014100 0.001857 
 0.014130 0.000039 0.014130 0.001810 
 0.014160 0.000060 0.014160 0.001761 
 0.014190 0.000075 0.014190 0.001709 
 0.014220 0.000103 0.014220 0.001663 
 0.014250 0.000124 0.014250 0.001615 
 0.014280 0.000165 0.014280 0.001590 
 0.014310 0.000200 0.014310 0.001566 
 0.014340 0.000254 0.014340 0.001527 
 0.014370 0.000300 0.014370 0.001542 
 0.014400 0.000345 0.014400 0.001532 
 0.014430 0.000397 0.014430 0.001517 
 0.014460 0.000465 0.014460 0.001526 
 0.014490 0.000531 0.014490 0.001542 
 0.014520 0.000617 0.014520 0.001560 
 0.014550 0.000721 0.014550 0.001601 
 0.014580 0.000854 0.014580 0.001614 
 0.014610 0.000998 0.014610 0.001667 
 0.014640 0.001141 0.014640 0.001700 
 0.014670 0.001295 0.014670 0.001752 
 0.014700 0.001452 0.014700 0.001796 
 0.014730 0.001600 0.014730 0.001879 
 0.014760 0.001764 0.014760 0.001923 
 0.014790 0.001881 0.014790 0.001989 
 0.014820 0.002006 0.014820 0.002073 
 0.014850 0.002098 0.014850 0.002171 
 0.014880 0.002184 0.014880 0.002259 
 0.014910 0.002259 0.014910 0.002371 
 0.014940 0.002323 0.014940 0.002489 
 0.014970 0.002403 0.014970 0.002612 
 0.015000 0.002443 0.015000 0.002743 
 0.015030 0.002532 0.015030 0.002874 
 0.015060 0.002617 0.015060 0.002990 
 0.015090 0.002680 0.015090 0.003115 
 0.015120 0.002795 0.015120 0.003269 
 0.015150 0.002861 0.015150 0.003403 
 0.015180 0.002950 0.015180 0.003517 
 0.015210 0.003062 0.015210 0.003671 
 0.015240 0.003170 0.015240 0.003765 
 0.015270 0.003301 0.015270 0.003927 
 0.015300 0.003459 0.015300 0.004072 
 0.015330 0.003646 0.015330 0.004223 
 0.015360 0.003935 0.015360 0.004381 
 0.015390 0.004208 0.015390 0.004500 
 0.015420 0.004458 0.015420 0.004670 
 0.015450 0.004725 0.015450 0.004743 
 0.015480 0.005008 0.015480 0.004862 
 0.015510 0.005294 0.015510 0.004927 
 0.015540 0.005676 0.015540 0.004998 
 0.015570 0.006058 0.015570 0.005045 
 0.015600 0.006480 0.015600 0.005098 
 0.015630 0.007000 0.015630 0.005126 
 0.015660 0.007571 0.015660 0.005131 
 0.015690 0.008217 0.015690 0.005154 
 0.015720 0.008969 0.015720 0.005160 
 0.015750 0.009815 0.015750 0.005192 
 0.015780 0.010803 0.015780 0.005193 
 0.015810 0.011855 0.015810 0.005278 
 0.015840 0.012965 0.015840 0.005375 
 0.015870 0.014046 0.015870 0.005504 
 0.015900 0.015134 0.015900 0.005749 
 0.015930 0.016405 0.015930 0.006008 
 0.015960 0.017677 0.015960 0.006424 
 0.015990 0.018974 0.015990 0.006854 
 0.016020 0.020223 0.016020 0.007278 
 0.016050 0.021440 0.016050 0.007476 
 0.016080 0.022552 0.016080 0.007420 
 0.016110 0.023726 0.016110 0.007179 
 0.016140 0.024951 0.016140 0.006959 
 0.016170 0.025785 0.016170 0.006834 
 0.016200 0.026557 0.016200 0.006724 
 0.016230 0.027262 0.016230 0.006656 
 0.016260 0.027868 0.016260 0.006527 
 0.016290 0.028294 0.016290 0.006314 
 0.016320 0.028620 0.016320 0.006097 
 0.016350 0.028472 0.016350 0.005817 
 0.016380 0.028138 0.016380 0.005505 
 0.016410 0.027529 0.016410 0.005168 
 0.016440 0.026747 0.016440 0.004775 
 0.016470 0.025798 0.016470 0.004379 
 0.016500 0.024653 0.016500 0.003958 
 0.016530 0.023347 0.016530 0.003502 
 0.016560 0.021981 0.016560 0.003108 
 0.016590 0.020533 0.016590 0.002728 
 0.016620 0.019041 0.016620 0.002402 
 0.016650 0.017699 0.016650 0.002080 
 0.016680 0.016421 0.016680 0.001804 
 0.016710 0.015083 0.016710 0.001535 
 0.016740 0.013879 0.016740 0.001310 
 0.016770 0.012629 0.016770 0.001100 
 0.016800 0.011416 0.016800 0.000910 
 0.016830 0.010220 0.016830 0.000768 
 0.016860 0.009089 0.016860 0.000651 
 0.016890 0.008043 0.016890 0.000562 
 0.016920 0.007050 0.016920 0.000458 
 0.016950 0.006148 0.016950 0.000403 
 0.016980 0.005353 0.016980 0.000338 
 0.017010 0.004668 0.017010 0.000294 
 0.017040 0.004112 0.017040 0.000242 
 0.017070 0.003673 0.017070 0.000212 
 0.017100 0.003277 0.017100 0.000182 
 0.017130 0.002975 0.017130 0.000150 
 0.017160 0.002709 0.017160 0.000129 
 0.017190 0.002507 0.017190 0.000108 
 0.017220 0.002376 0.017220 0.000090 
 0.017250 0.002278 0.017250 0.000078 
 0.017280 0.002191 0.017280 0.000059 
 0.017310 0.002159 0.017310 0.000057 
 0.017340 0.002130 0.017340 0.000041 
 0.017370 0.002134 0.017370 0.000035 
 0.017400 0.002128 0.017400 0.000032 
 0.017430 0.002137 0.017430 0.000023 
 0.017460 0.002132 0.017460 0.000022 
 0.017490 0.002117 0.017490 0.000019 
 0.017520 0.002124 0.017520 0.000015 
 0.017550 0.002089 0.017550 0.000012 
 0.017580 0.002033 0.017580 0.000010 
 0.017610 0.001995 0.017610 0.000008 
 0.017640 0.001924 0.017640 0.000005 
 0.017670 0.001862 0.017670 0.000005 
 0.017700 0.001750 0.017700 0.000005 
 0.017730 0.001642 0.017730 0.000004 
 0.017760 0.001483 0.017760 0.000003 
 0.017790 0.001344 0.017790 0.000001 
 0.017820 0.001183 0.017820 0.000002 
 0.017850 0.001023 0.017850 0.000001 
 0.017880 0.000855 0.017880 0.000002 
 0.017910 0.000700 0.017910 0.000001 
 0.017940 0.000560 0.017940 0.000001 
 0.017970 0.000444 0.017970 0.000000 
 0.018000 0.000346 0.018000 0.000000 
 0.018030 0.000262 0.018030 0.000000 
 0.018060 0.000202 0.018060 0.000000 
 0.018090 0.000152 0.018090 0.000000 
 0.018120 0.000121 0.018120 0.000000 
 0.018150 0.000089 0.018150 0.000000 
 0.018180 0.000067 0.018180 0.000000 
 0.018210 0.000050 0.018210 0.000000 
 0.018240 0.000036 0.018240 0.000000 
 0.018270 0.000027 0.018270 0.000000 
 0.018300 0.000023 0.018300 0.000000 
 0.018330 0.000015 0.018330 0.000000 
 0.018360 0.000011 0.018360 0.000000 
 0.018390 0.000010 0.018390 0.000000 
 0.018420 0.000007 0.018420 0.000000 
 0.018450 0.000005 0.018450 0.000000 
 0.018480 0.000005 0.018480 0.000000 
 0.018510 0.000003 0.018510 0.000000 
 0.018540 0.000003 0.018540 0.000000 
 0.018570 0.000002 0.018570 0.000000 
 0.018600 0.000001 0.018600 0.000000 
 0.018630 0.000002 0.018630 0.000000 
 0.018660 0.000002 0.018660 0.000000 
 0.018690 0.000001 0.018690 0.000000 
 0.018720 0.000001 0.018720 0.000000 
 0.018750 0.000001 0.018750 0.000000 
 0.018780 0.000001 0.018780 0.000000 
 0.018810 0.000000 0.018810 0.000000 
 0.018840 0.000001 0.018840 0.000000 
 0.018870 0.000000 0.018870 0.000000 
