#rbin[i] Nr[i] lbin[i] Nl[i]
 0.039220 0.006511 0.034997 0.002030 
 0.039277 0.006341 0.035062 0.002230 
 0.039333 0.006631 0.035128 0.001950 
 0.039389 0.005951 0.035193 0.002280 
 0.039445 0.005401 0.035258 0.002320 
 0.039501 0.005351 0.035324 0.001800 
 0.039557 0.005241 0.035389 0.002330 
 0.039613 0.004731 0.035454 0.001880 
 0.039670 0.004901 0.035520 0.002100 
 0.039726 0.004491 0.035585 0.001990 
 0.039782 0.004121 0.035651 0.002290 
 0.039838 0.003941 0.035716 0.002170 
 0.039894 0.004071 0.035781 0.002520 
 0.039950 0.003691 0.035847 0.002460 
 0.040006 0.003481 0.035912 0.002600 
 0.040063 0.003551 0.035978 0.002700 
 0.040119 0.003451 0.036043 0.002570 
 0.040175 0.003371 0.036108 0.002360 
 0.040231 0.003411 0.036174 0.002640 
 0.040287 0.003301 0.036239 0.002620 
 0.040343 0.002871 0.036304 0.002770 
 0.040399 0.002750 0.036370 0.002600 
 0.040456 0.002730 0.036435 0.003251 
 0.040512 0.002570 0.036501 0.002680 
 0.040568 0.002680 0.036566 0.003021 
 0.040624 0.002620 0.036631 0.002630 
 0.040680 0.002630 0.036697 0.003231 
 0.040736 0.002710 0.036762 0.002851 
 0.040792 0.002450 0.036828 0.003041 
 0.040849 0.002320 0.036893 0.003221 
 0.040905 0.002040 0.036958 0.002971 
 0.040961 0.002540 0.037024 0.003631 
 0.041017 0.002240 0.037089 0.003431 
 0.041073 0.002010 0.037154 0.003081 
 0.041129 0.001910 0.037220 0.003191 
 0.041185 0.002180 0.037285 0.003551 
 0.041242 0.002280 0.037351 0.003171 
 0.041298 0.002080 0.037416 0.003411 
 0.041354 0.002100 0.037481 0.003391 
 0.041410 0.002010 0.037547 0.003471 
 0.041466 0.002020 0.037612 0.003461 
 0.041522 0.002000 0.037678 0.003451 
 0.041578 0.001910 0.037743 0.003561 
 0.041635 0.001590 0.037808 0.003281 
 0.041691 0.001970 0.037874 0.002861 
 0.041747 0.001780 0.037939 0.003191 
 0.041803 0.001710 0.038004 0.003031 
 0.041859 0.001650 0.038070 0.002921 
 0.041915 0.001770 0.038135 0.002821 
 0.041971 0.001800 0.038201 0.002450 
 0.042028 0.001780 0.038266 0.002270 
 0.042084 0.001680 0.038331 0.002740 
 0.042140 0.001750 0.038397 0.002090 
 0.042196 0.001750 0.038462 0.002010 
 0.042252 0.001750 0.038528 0.002010 
 0.042308 0.001590 0.038593 0.001880 
 0.042364 0.001540 0.038658 0.001710 
 0.042421 0.001520 0.038724 0.001840 
 0.042477 0.001730 0.038789 0.001610 
 0.042533 0.001590 0.038855 0.001490 
 0.042589 0.001430 0.038920 0.001540 
 0.042645 0.001650 0.038985 0.001430 
 0.042701 0.001370 0.039051 0.001420 
 0.042757 0.001280 0.039116 0.001280 
 0.042814 0.001630 0.039181 0.001330 
 0.042870 0.001560 0.039247 0.001340 
 0.042926 0.001540 0.039312 0.001160 
 0.042982 0.001320 0.039378 0.001150 
 0.043038 0.001360 0.039443 0.001120 
 0.043094 0.001480 0.039508 0.001110 
 0.043150 0.001130 0.039574 0.000880 
 0.043207 0.001290 0.039639 0.001070 
 0.043263 0.001320 0.039705 0.000990 
 0.043319 0.001230 0.039770 0.000780 
 0.043375 0.001340 0.039835 0.000850 
 0.043431 0.001370 0.039901 0.000890 
 0.043487 0.001270 0.039966 0.000850 
 0.043543 0.001220 0.040031 0.001010 
 0.043600 0.001130 0.040097 0.000700 
 0.043656 0.001350 0.040162 0.000830 
 0.043712 0.001200 0.040228 0.000670 
 0.043768 0.001220 0.040293 0.000630 
